"subject","hem","roi","cyto","domain","group","tract","percentage"
"CLC06","lh","FG2-mid","FG4","none","kid","IFOF",0
"CLC06","lh","FG2-mid","FG4","none","kid","ILF",3.57142857142857
"CLC06","lh","FG2-mid","FG4","none","kid","AF",0
"CLC06","lh","FG2-mid","FG4","none","kid","pAF",4.76190476190476
"CLC06","lh","FG2-mid","FG4","none","kid","VOF",88.0952380952381
"RJ09","lh","FG2-mid","FG4","none","kid","IFOF",0
"RJ09","lh","FG2-mid","FG4","none","kid","ILF",10.3092783505155
"RJ09","lh","FG2-mid","FG4","none","kid","AF",0.515463917525773
"RJ09","lh","FG2-mid","FG4","none","kid","pAF",5.92783505154639
"RJ09","lh","FG2-mid","FG4","none","kid","VOF",79.1237113402062
"KG22/KG22_150201_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"KG22/KG22_150201_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",19.2405063291139
"KG22/KG22_150201_time_01_1","lh","FG4-ant","FG4","none","adult","AF",18.4810126582279
"KG22/KG22_150201_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",62.2784810126582
"KG22/KG22_150201_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"CS22/CS22_150322_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"CS22/CS22_150322_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",8.88429752066116
"CS22/CS22_150322_time_01_1","lh","FG4-ant","FG4","none","adult","AF",30.9917355371901
"CS22/CS22_150322_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",60.1239669421488
"CS22/CS22_150322_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"JH22/JH22_150227_time_01_2","lh","FG4-ant","FG4","none","adult","IFOF",0
"JH22/JH22_150227_time_01_2","lh","FG4-ant","FG4","none","adult","ILF",19.1238416175232
"JH22/JH22_150227_time_01_2","lh","FG4-ant","FG4","none","adult","AF",38.921651221567
"JH22/JH22_150227_time_01_2","lh","FG4-ant","FG4","none","adult","pAF",41.9545071609099
"JH22/JH22_150227_time_01_2","lh","FG4-ant","FG4","none","adult","VOF",0
"MJW22/MJW22_150415_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"MJW22/MJW22_150415_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",13.3858267716535
"MJW22/MJW22_150415_time_01_1","lh","FG4-ant","FG4","none","adult","AF",29.9212598425197
"MJW22/MJW22_150415_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",56.6929133858268
"MJW22/MJW22_150415_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"NAV22/NAV22_150329_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"NAV22/NAV22_150329_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",0.383386581469649
"NAV22/NAV22_150329_time_01_1","lh","FG4-ant","FG4","none","adult","AF",19.6805111821086
"NAV22/NAV22_150329_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",79.8722044728434
"NAV22/NAV22_150329_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"ML23/ML23_150314_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"ML23/ML23_150314_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",21.5686274509804
"ML23/ML23_150314_time_01_1","lh","FG4-ant","FG4","none","adult","AF",25
"ML23/ML23_150314_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",53.4313725490196
"ML23/ML23_150314_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"EA23/EA23_150208_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"EA23/EA23_150208_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",5.15970515970516
"EA23/EA23_150208_time_01_1","lh","FG4-ant","FG4","none","adult","AF",33.4152334152334
"EA23/EA23_150208_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",60.9336609336609
"EA23/EA23_150208_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"JEW23/JEW23_150322_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"JEW23/JEW23_150322_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",21.3507625272331
"JEW23/JEW23_150322_time_01_1","lh","FG4-ant","FG4","none","adult","AF",35.7298474945534
"JEW23/JEW23_150322_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",42.9193899782135
"JEW23/JEW23_150322_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"GB23/GB23_150301_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"GB23/GB23_150301_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",1.31826741996234
"GB23/GB23_150301_time_01_1","lh","FG4-ant","FG4","none","adult","AF",10.7344632768362
"GB23/GB23_150301_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",87.9472693032015
"GB23/GB23_150301_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"JP23/JP23_150210_time_01_2","lh","FG4-ant","FG4","none","adult","IFOF",0
"JP23/JP23_150210_time_01_2","lh","FG4-ant","FG4","none","adult","ILF",0
"JP23/JP23_150210_time_01_2","lh","FG4-ant","FG4","none","adult","AF",36.8421052631579
"JP23/JP23_150210_time_01_2","lh","FG4-ant","FG4","none","adult","pAF",63.1578947368421
"JP23/JP23_150210_time_01_2","lh","FG4-ant","FG4","none","adult","VOF",0
"SL23/SL23_150321_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"SL23/SL23_150321_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",14.7239263803681
"SL23/SL23_150321_time_01_1","lh","FG4-ant","FG4","none","adult","AF",24.5398773006135
"SL23/SL23_150321_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",60.7361963190184
"SL23/SL23_150321_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"MW23/MW23_140720_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"MW23/MW23_140720_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",25.9259259259259
"MW23/MW23_140720_time_01_1","lh","FG4-ant","FG4","none","adult","AF",19.2592592592593
"MW23/MW23_140720_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",54.8148148148148
"MW23/MW23_140720_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"LB23/LB23_140706_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"LB23/LB23_140706_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",0
"LB23/LB23_140706_time_01_1","lh","FG4-ant","FG4","none","adult","AF",61.1111111111111
"LB23/LB23_140706_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",38.8888888888889
"LB23/LB23_140706_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"MBA24/MBA24_150227_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"MBA24/MBA24_150227_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",16.9154228855721
"MBA24/MBA24_150227_time_01_1","lh","FG4-ant","FG4","none","adult","AF",18.407960199005
"MBA24/MBA24_150227_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",64.6766169154229
"MBA24/MBA24_150227_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"TL24/TL24_150310_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"TL24/TL24_150310_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",8.41346153846154
"TL24/TL24_150310_time_01_1","lh","FG4-ant","FG4","none","adult","AF",31.0096153846154
"TL24/TL24_150310_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",60.3365384615385
"TL24/TL24_150310_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"JG24/JG24_140117_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"JG24/JG24_140117_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",0
"JG24/JG24_140117_time_01_1","lh","FG4-ant","FG4","none","adult","AF",37.9912663755458
"JG24/JG24_140117_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",62.0087336244542
"JG24/JG24_140117_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"AMWS24/AMWS24_140611_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"AMWS24/AMWS24_140611_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",1.12359550561798
"AMWS24/AMWS24_140611_time_01_1","lh","FG4-ant","FG4","none","adult","AF",11.7977528089888
"AMWS24/AMWS24_140611_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",87.0786516853933
"AMWS24/AMWS24_140611_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"BM24/BM24_150726_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"BM24/BM24_150726_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",1.85185185185185
"BM24/BM24_150726_time_01_1","lh","FG4-ant","FG4","none","adult","AF",38.8888888888889
"BM24/BM24_150726_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",59.2592592592593
"BM24/BM24_150726_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"NC24/NC24_150321_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"NC24/NC24_150321_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",3.48258706467662
"NC24/NC24_150321_time_01_1","lh","FG4-ant","FG4","none","adult","AF",55.7213930348259
"NC24/NC24_150321_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",40.7960199004975
"NC24/NC24_150321_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"CB24/CB24_151102_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"CB24/CB24_151102_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",2.24719101123596
"CB24/CB24_151102_time_01_1","lh","FG4-ant","FG4","none","adult","AF",25.5216693418941
"CB24/CB24_151102_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",72.23113964687
"CB24/CB24_151102_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"CR24/CR24_150307_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"CR24/CR24_150307_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",5.97014925373134
"CR24/CR24_150307_time_01_1","lh","FG4-ant","FG4","none","adult","AF",15.6716417910448
"CR24/CR24_150307_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",78.3582089552239
"CR24/CR24_150307_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"AI24/AI24_150309_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"AI24/AI24_150309_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",0.411522633744856
"AI24/AI24_150309_time_01_1","lh","FG4-ant","FG4","none","adult","AF",17.2839506172839
"AI24/AI24_150309_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",82.3045267489712
"AI24/AI24_150309_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"AD25/AD25_150226_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"AD25/AD25_150226_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",30.1020408163265
"AD25/AD25_150226_time_01_1","lh","FG4-ant","FG4","none","adult","AF",8.6734693877551
"AD25/AD25_150226_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",60.7142857142857
"AD25/AD25_150226_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"JM25/JM25_150324_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"JM25/JM25_150324_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",0
"JM25/JM25_150324_time_01_1","lh","FG4-ant","FG4","none","adult","AF",29.5238095238095
"JM25/JM25_150324_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",70.4761904761905
"JM25/JM25_150324_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"MB26/MB26_150426_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"MB26/MB26_150426_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",6.1787072243346
"MB26/MB26_150426_time_01_1","lh","FG4-ant","FG4","none","adult","AF",38.8783269961977
"MB26/MB26_150426_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",54.7528517110266
"MB26/MB26_150426_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"MC26/MC26_150211_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"MC26/MC26_150211_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",0
"MC26/MC26_150211_time_01_1","lh","FG4-ant","FG4","none","adult","AF",47.3684210526316
"MC26/MC26_150211_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",52.6315789473684
"MC26/MC26_150211_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"MMC27/MMC27_150321_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"MMC27/MMC27_150321_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",7.8125
"MMC27/MMC27_150321_time_01_1","lh","FG4-ant","FG4","none","adult","AF",20.3125
"MMC27/MMC27_150321_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",71.875
"MMC27/MMC27_150321_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"MSH28/MSH28_150401_time_01_1","lh","FG4-ant","FG4","none","adult","IFOF",0
"MSH28/MSH28_150401_time_01_1","lh","FG4-ant","FG4","none","adult","ILF",2.71356783919598
"MSH28/MSH28_150401_time_01_1","lh","FG4-ant","FG4","none","adult","AF",45.0251256281407
"MSH28/MSH28_150401_time_01_1","lh","FG4-ant","FG4","none","adult","pAF",52.2613065326633
"MSH28/MSH28_150401_time_01_1","lh","FG4-ant","FG4","none","adult","VOF",0
"ZCM05","lh","FG4-ant","FG4","none","kid","IFOF",0
"ZCM05","lh","FG4-ant","FG4","none","kid","ILF",4.19512195121951
"ZCM05","lh","FG4-ant","FG4","none","kid","AF",16.4878048780488
"ZCM05","lh","FG4-ant","FG4","none","kid","pAF",79.3170731707317
"ZCM05","lh","FG4-ant","FG4","none","kid","VOF",0
"MEC05","lh","FG4-ant","FG4","none","kid","IFOF",0
"MEC05","lh","FG4-ant","FG4","none","kid","ILF",0
"MEC05","lh","FG4-ant","FG4","none","kid","AF",10.6290672451193
"MEC05","lh","FG4-ant","FG4","none","kid","pAF",89.3709327548807
"MEC05","lh","FG4-ant","FG4","none","kid","VOF",0
"RHSA06","lh","FG4-ant","FG4","none","kid","IFOF",0
"RHSA06","lh","FG4-ant","FG4","none","kid","ILF",2.77536860364267
"RHSA06","lh","FG4-ant","FG4","none","kid","AF",23.0268863833478
"RHSA06","lh","FG4-ant","FG4","none","kid","pAF",74.1977450130095
"RHSA06","lh","FG4-ant","FG4","none","kid","VOF",0
"INW06","lh","FG4-ant","FG4","none","kid","IFOF",0
"INW06","lh","FG4-ant","FG4","none","kid","ILF",8.96739130434783
"INW06","lh","FG4-ant","FG4","none","kid","AF",19.0217391304348
"INW06","lh","FG4-ant","FG4","none","kid","pAF",72.0108695652174
"INW06","lh","FG4-ant","FG4","none","kid","VOF",0
"AlS07","lh","FG4-ant","FG4","none","kid","IFOF",0
"AlS07","lh","FG4-ant","FG4","none","kid","ILF",4.20006412311638
"AlS07","lh","FG4-ant","FG4","none","kid","AF",22.9881372234691
"AlS07","lh","FG4-ant","FG4","none","kid","pAF",72.8117986534146
"AlS07","lh","FG4-ant","FG4","none","kid","VOF",0
"SDS07","lh","FG4-ant","FG4","none","kid","IFOF",0
"SDS07","lh","FG4-ant","FG4","none","kid","ILF",1.96335078534031
"SDS07","lh","FG4-ant","FG4","none","kid","AF",8.90052356020942
"SDS07","lh","FG4-ant","FG4","none","kid","pAF",89.1361256544503
"SDS07","lh","FG4-ant","FG4","none","kid","VOF",0
"SM08","lh","FG4-ant","FG4","none","kid","IFOF",0
"SM08","lh","FG4-ant","FG4","none","kid","ILF",0
"SM08","lh","FG4-ant","FG4","none","kid","AF",21.6494845360825
"SM08","lh","FG4-ant","FG4","none","kid","pAF",78.3505154639175
"SM08","lh","FG4-ant","FG4","none","kid","VOF",0
"MDT09","lh","FG4-ant","FG4","none","kid","IFOF",0
"MDT09","lh","FG4-ant","FG4","none","kid","ILF",17.9802955665025
"MDT09","lh","FG4-ant","FG4","none","kid","AF",20.6896551724138
"MDT09","lh","FG4-ant","FG4","none","kid","pAF",61.3300492610837
"MDT09","lh","FG4-ant","FG4","none","kid","VOF",0
"LEE09","lh","FG4-ant","FG4","none","kid","IFOF",0
"LEE09","lh","FG4-ant","FG4","none","kid","ILF",0.22271714922049
"LEE09","lh","FG4-ant","FG4","none","kid","AF",11.358574610245
"LEE09","lh","FG4-ant","FG4","none","kid","pAF",88.4187082405345
"LEE09","lh","FG4-ant","FG4","none","kid","VOF",0
"GEJA09","lh","FG4-ant","FG4","none","kid","IFOF",0
"GEJA09","lh","FG4-ant","FG4","none","kid","ILF",13.4179510426111
"GEJA09","lh","FG4-ant","FG4","none","kid","AF",25.4759746146872
"GEJA09","lh","FG4-ant","FG4","none","kid","pAF",61.0154125113327
"GEJA09","lh","FG4-ant","FG4","none","kid","VOF",0
"DAPA10","lh","FG4-ant","FG4","none","kid","IFOF",0
"DAPA10","lh","FG4-ant","FG4","none","kid","ILF",15.625
"DAPA10","lh","FG4-ant","FG4","none","kid","AF",43.75
"DAPA10","lh","FG4-ant","FG4","none","kid","pAF",40.625
"DAPA10","lh","FG4-ant","FG4","none","kid","VOF",0
"AG10","lh","FG4-ant","FG4","none","kid","IFOF",0
"AG10","lh","FG4-ant","FG4","none","kid","ILF",0
"AG10","lh","FG4-ant","FG4","none","kid","AF",12
"AG10","lh","FG4-ant","FG4","none","kid","pAF",88
"AG10","lh","FG4-ant","FG4","none","kid","VOF",0
"STM10","lh","FG4-ant","FG4","none","kid","IFOF",0
"STM10","lh","FG4-ant","FG4","none","kid","ILF",0
"STM10","lh","FG4-ant","FG4","none","kid","AF",66.6666666666667
"STM10","lh","FG4-ant","FG4","none","kid","pAF",33.3333333333333
"STM10","lh","FG4-ant","FG4","none","kid","VOF",0
"SERA10","lh","FG4-ant","FG4","none","kid","IFOF",0
"SERA10","lh","FG4-ant","FG4","none","kid","ILF",5.87275693311582
"SERA10","lh","FG4-ant","FG4","none","kid","AF",18.5970636215334
"SERA10","lh","FG4-ant","FG4","none","kid","pAF",75.5301794453507
"SERA10","lh","FG4-ant","FG4","none","kid","VOF",0
"KW10","lh","FG4-ant","FG4","none","kid","IFOF",0
"KW10","lh","FG4-ant","FG4","none","kid","ILF",9.35919055649241
"KW10","lh","FG4-ant","FG4","none","kid","AF",23.6087689713322
"KW10","lh","FG4-ant","FG4","none","kid","pAF",66.610455311973
"KW10","lh","FG4-ant","FG4","none","kid","VOF",0
"NW10","lh","FG4-ant","FG4","none","kid","IFOF",0
"NW10","lh","FG4-ant","FG4","none","kid","ILF",4.7244094488189
"NW10","lh","FG4-ant","FG4","none","kid","AF",27.5590551181102
"NW10","lh","FG4-ant","FG4","none","kid","pAF",67.7165354330709
"NW10","lh","FG4-ant","FG4","none","kid","VOF",0
"RJM10","lh","FG4-ant","FG4","none","kid","IFOF",0
"RJM10","lh","FG4-ant","FG4","none","kid","ILF",0.970873786407767
"RJM10","lh","FG4-ant","FG4","none","kid","AF",11.1650485436893
"RJM10","lh","FG4-ant","FG4","none","kid","pAF",87.8640776699029
"RJM10","lh","FG4-ant","FG4","none","kid","VOF",0
"AyS10","lh","FG4-ant","FG4","none","kid","IFOF",0
"AyS10","lh","FG4-ant","FG4","none","kid","ILF",0
"AyS10","lh","FG4-ant","FG4","none","kid","AF",33.3333333333333
"AyS10","lh","FG4-ant","FG4","none","kid","pAF",66.6666666666667
"AyS10","lh","FG4-ant","FG4","none","kid","VOF",0
"CGSA11","lh","FG4-ant","FG4","none","kid","IFOF",0
"CGSA11","lh","FG4-ant","FG4","none","kid","ILF",8.52428964252979
"CGSA11","lh","FG4-ant","FG4","none","kid","AF",19.5233730522456
"CGSA11","lh","FG4-ant","FG4","none","kid","pAF",71.9523373052246
"CGSA11","lh","FG4-ant","FG4","none","kid","VOF",0
"MFC11","lh","FG4-ant","FG4","none","kid","IFOF",0
"MFC11","lh","FG4-ant","FG4","none","kid","ILF",1.25348189415042
"MFC11","lh","FG4-ant","FG4","none","kid","AF",20.7520891364903
"MFC11","lh","FG4-ant","FG4","none","kid","pAF",77.9944289693593
"MFC11","lh","FG4-ant","FG4","none","kid","VOF",0
"JTE11","lh","FG4-ant","FG4","none","kid","IFOF",0
"JTE11","lh","FG4-ant","FG4","none","kid","ILF",2.08333333333333
"JTE11","lh","FG4-ant","FG4","none","kid","AF",29.1666666666667
"JTE11","lh","FG4-ant","FG4","none","kid","pAF",68.75
"JTE11","lh","FG4-ant","FG4","none","kid","VOF",0
"JDB11","lh","FG4-ant","FG4","none","kid","IFOF",0
"JDB11","lh","FG4-ant","FG4","none","kid","ILF",9.49227373068433
"JDB11","lh","FG4-ant","FG4","none","kid","AF",41.280353200883
"JDB11","lh","FG4-ant","FG4","none","kid","pAF",49.2273730684327
"JDB11","lh","FG4-ant","FG4","none","kid","VOF",0
"LL11","lh","FG4-ant","FG4","none","kid","IFOF",0
"LL11","lh","FG4-ant","FG4","none","kid","ILF",2.41718889883617
"LL11","lh","FG4-ant","FG4","none","kid","AF",31.0653536257833
"LL11","lh","FG4-ant","FG4","none","kid","pAF",66.5174574753805
"LL11","lh","FG4-ant","FG4","none","kid","VOF",0
"CS11","lh","FG4-ant","FG4","none","kid","IFOF",0
"CS11","lh","FG4-ant","FG4","none","kid","ILF",0.606060606060606
"CS11","lh","FG4-ant","FG4","none","kid","AF",18.7878787878788
"CS11","lh","FG4-ant","FG4","none","kid","pAF",80.6060606060606
"CS11","lh","FG4-ant","FG4","none","kid","VOF",0
"OS12","lh","FG4-ant","FG4","none","kid","IFOF",0
"OS12","lh","FG4-ant","FG4","none","kid","ILF",11.6760828625235
"OS12","lh","FG4-ant","FG4","none","kid","AF",15.819209039548
"OS12","lh","FG4-ant","FG4","none","kid","pAF",72.5047080979284
"OS12","lh","FG4-ant","FG4","none","kid","VOF",0
"CLC06","lh","FG4-ant","FG4","none","kid","IFOF",0
"CLC06","lh","FG4-ant","FG4","none","kid","ILF",29
"CLC06","lh","FG4-ant","FG4","none","kid","AF",7.5
"CLC06","lh","FG4-ant","FG4","none","kid","pAF",63.5
"CLC06","lh","FG4-ant","FG4","none","kid","VOF",0
"RJ09","lh","FG4-ant","FG4","none","kid","IFOF",0
"RJ09","lh","FG4-ant","FG4","none","kid","ILF",8.28313253012048
"RJ09","lh","FG4-ant","FG4","none","kid","AF",11.5963855421687
"RJ09","lh","FG4-ant","FG4","none","kid","pAF",80.1204819277108
"RJ09","lh","FG4-ant","FG4","none","kid","VOF",0
